
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-19 08:20:25.2109300 1613722825.210930109 1613722825.210513353 +0.000416517, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:41.9581936 1613735321.958193779 1613735321.958732843 -0.000539303, ltcy: 0.15 us, exec: 0.09 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:42.9584623 1613735322.958462238 1613735322.958996296 -0.000534296, ltcy: 0.27 us, exec: 0.22 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:43.9587777 1613735323.958777666 1613735323.959307194 -0.000529528, ltcy: 0.10 us, exec: 0.06 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:44.9590165 1613735324.959016562 1613735324.959540606 -0.000524282, ltcy: 0.27 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:45.9593530 1613735325.959352970 1613735325.959872484 -0.000519753, ltcy: 0.14 us, exec: 0.09 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:46.9596175 1613735326.959617615 1613735326.960131645 -0.000514269, ltcy: 0.27 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:47.9599057 1613735327.959905863 1613735327.960415363 -0.000509739, ltcy: 0.14 us, exec: 0.09 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:48.9601059 1613735328.960105896 1613735328.960610628 -0.000504971, ltcy: 0.13 us, exec: 0.07 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:49.9603676 1613735329.960367680 1613735329.960866928 -0.000499487, ltcy: 0.27 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:50.9606502 1613735330.960650206 1613735330.961144686 -0.000494719, ltcy: 0.31 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:51.9612100 1613735331.961210012 1613735331.961699486 -0.000489712, ltcy: 0.29 us, exec: 0.24 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:52.9615654 1613735332.961565495 1613735332.962050200 -0.000484943, ltcy: 0.21 us, exec: 0.14 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:53.9618328 1613735333.961832762 1613735333.962312937 -0.000480175, ltcy: 0.10 us, exec: 0.05 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:54.9620547 1613735334.962054729 1613735334.962529898 -0.000475407, ltcy: 0.17 us, exec: 0.06 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:55.9623654 1613735335.962365389 1613735335.962835789 -0.000470400, ltcy: 0.10 us, exec: 0.05 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:56.9626260 1613735336.962625980 1613735336.963091135 -0.000465393, ltcy: 0.15 us, exec: 0.08 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:57.9628880 1613735337.962888002 1613735337.963348866 -0.000461102, ltcy: 0.28 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:58.9631517 1613735338.963151693 1613735338.963611126 -0.000459433, ltcy: 0.10 us, exec: 0.05 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:48:59.9634534 1613735339.963453531 1613735339.963909864 -0.000456572, ltcy: 0.28 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:00.9638085 1613735340.963808537 1613735340.964262486 -0.000454187, ltcy: 0.28 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:01.9641250 1613735341.964124918 1613735341.964576721 -0.000452042, ltcy: 0.23 us, exec: 0.16 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:02.9644166 1613735342.964416504 1613735342.964865923 -0.000449657, ltcy: 0.23 us, exec: 0.19 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:03.9646847 1613735343.964684725 1613735343.965131521 -0.000447035, ltcy: 0.32 us, exec: 0.29 us, limit: 0.15 us, leap: 00
GNS181PEX: 2021-02-19 11:49:04.9650370 1613735344.965037107 1613735344.965481997 -0.000445127, ltcy: 0.12 us, exec: 0.13 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:05.9654194 1613735345.965419531 1613735345.965861559 -0.000442266, ltcy: 0.28 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:06.9657531 1613735346.965753078 1613735346.966192961 -0.000440121, ltcy: 0.21 us, exec: 0.15 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:07.9660435 1613735347.966043472 1613735347.966480970 -0.000437737, ltcy: 0.28 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:08.9663552 1613735348.966355324 1613735348.966790199 -0.000435114, ltcy: 0.27 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:09.9666121 1613735349.966612101 1613735349.967045069 -0.000433207, ltcy: 0.12 us, exec: 0.06 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:10.9668561 1613735350.966856003 1613735350.967286587 -0.000430822, ltcy: 0.14 us, exec: 0.09 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:11.9670841 1613735351.967084169 1613735351.967511892 -0.000427961, ltcy: 0.28 us, exec: 0.19 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:12.9674703 1613735352.967470407 1613735352.967895746 -0.000425577, ltcy: 0.28 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:13.9677612 1613735353.967761278 1613735353.968184710 -0.000423670, ltcy: 0.14 us, exec: 0.06 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:14.9679505 1613735354.967950583 1613735354.968371630 -0.000421047, ltcy: 0.10 us, exec: 0.04 us, limit: 0.14 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:15.9682262 1613735355.968226194 1613735355.968644857 -0.000418901, ltcy: 0.13 us, exec: 0.07 us, limit: 0.14 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:16.9685374 1613735356.968537331 1613735356.968953371 -0.000416279, ltcy: 0.28 us, exec: 0.22 us, limit: 0.14 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:17.9688217 1613735357.968821764 1613735357.969235182 -0.000413656, ltcy: 0.27 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:18.9691784 1613735358.969178438 1613735358.969589472 -0.000411272, ltcy: 0.31 us, exec: 0.24 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:19.9697249 1613735359.969724894 1613735359.970133543 -0.000408888, ltcy: 0.27 us, exec: 0.20 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:20.9700367 1613735360.970036745 1613735360.970443010 -0.000406504, ltcy: 0.32 us, exec: 0.24 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:21.9705103 1613735361.970510483 1613735361.970914364 -0.000404119, ltcy: 0.27 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:22.9708150 1613735362.970814943 1613735362.971216440 -0.000401735, ltcy: 0.32 us, exec: 0.28 us, limit: 0.16 us, leap: 00
GNS181PEX: 2021-02-19 11:49:23.9711830 1613735363.971183062 1613735363.971582413 -0.000399590, ltcy: 0.28 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:24.9715048 1613735364.971504927 1613735364.971902132 -0.000397205, ltcy: 0.11 us, exec: 0.06 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:25.9717271 1613735365.971727133 1613735365.972121954 -0.000395060, ltcy: 0.17 us, exec: 0.09 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:26.9721306 1613735366.972130537 1613735366.972522974 -0.000392675, ltcy: 0.14 us, exec: 0.08 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:27.9723568 1613735367.972356796 1613735367.972746611 -0.000390291, ltcy: 0.40 us, exec: 0.06 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:28.9725661 1613735368.972566128 1613735368.972953320 -0.000387430, ltcy: 0.28 us, exec: 0.30 us, limit: 0.16 us, leap: 00
GNS181PEX: 2021-02-19 11:49:29.9732693 1613735369.973269463 1613735369.973655701 -0.000386715, ltcy: 0.37 us, exec: 0.28 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:30.9738649 1613735370.973865032 1613735370.974251747 -0.000386953, ltcy: 0.29 us, exec: 0.30 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:31.9745065 1613735371.974506617 1613735371.974893808 -0.000387430, ltcy: 0.31 us, exec: 0.27 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:32.9748005 1613735372.974800587 1613735372.975188255 -0.000387907, ltcy: 0.30 us, exec: 0.22 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:33.9751415 1613735373.975141525 1613735373.975530148 -0.000388861, ltcy: 0.28 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:34.9754793 1613735374.975479364 1613735374.975868464 -0.000389338, ltcy: 0.27 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:35.9757479 1613735375.975747824 1613735375.976137400 -0.000389814, ltcy: 0.28 us, exec: 0.25 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:36.9760097 1613735376.976009846 1613735376.976400137 -0.000390530, ltcy: 0.19 us, exec: 0.09 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:37.9762990 1613735377.976299047 1613735377.976689577 -0.000390768, ltcy: 0.28 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:38.9765987 1613735378.976598740 1613735378.976989746 -0.000391245, ltcy: 0.29 us, exec: 0.30 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:39.9769512 1613735379.976951361 1613735379.977342844 -0.000391722, ltcy: 0.27 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:40.9773082 1613735380.977308273 1613735380.977700233 -0.000392199, ltcy: 0.27 us, exec: 0.22 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:41.9776328 1613735381.977632999 1613735381.978025675 -0.000392914, ltcy: 0.27 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:42.9779170 1613735382.977916956 1613735382.978310108 -0.000393391, ltcy: 0.28 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:43.9782549 1613735383.978255033 1613735383.978648424 -0.000393629, ltcy: 0.29 us, exec: 0.26 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:44.9789316 1613735384.978931665 1613735384.979326010 -0.000394583, ltcy: 0.28 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:45.9792723 1613735385.979272366 1613735385.979667425 -0.000395298, ltcy: 0.17 us, exec: 0.11 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:46.9795532 1613735386.979553223 1613735386.979948521 -0.000395536, ltcy: 0.27 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:47.9798719 1613735387.979871988 1613735387.980267763 -0.000396013, ltcy: 0.27 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:48.9802288 1613735388.980228901 1613735388.980625153 -0.000396490, ltcy: 0.29 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:49.9805488 1613735389.980548859 1613735389.980945587 -0.000396967, ltcy: 0.30 us, exec: 0.24 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:50.9812189 1613735390.981218815 1613735390.981616259 -0.000397682, ltcy: 0.28 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:51.9815441 1613735391.981544256 1613735391.981942177 -0.000398159, ltcy: 0.27 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:52.9819042 1613735392.981904268 1613735392.982302904 -0.000398874, ltcy: 0.16 us, exec: 0.09 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:53.9822069 1613735393.982207060 1613735393.982605696 -0.000399113, ltcy: 0.41 us, exec: 0.13 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:54.9824482 1613735394.982448339 1613735394.982847691 -0.000399590, ltcy: 0.28 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:55.9827098 1613735395.982709885 1613735395.983110189 -0.000400543, ltcy: 0.18 us, exec: 0.09 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:56.9830219 1613735396.983021975 1613735396.983422995 -0.000401258, ltcy: 0.14 us, exec: 0.08 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:57.9833130 1613735397.983313084 1613735397.983714581 -0.000401735, ltcy: 0.21 us, exec: 0.16 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:58.9835740 1613735398.983573914 1613735398.983975410 -0.000401974, ltcy: 0.53 us, exec: 0.13 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:49:59.9838909 1613735399.983891010 1613735399.984293222 -0.000402451, ltcy: 0.28 us, exec: 0.27 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:00.9842495 1613735400.984249592 1613735400.984652281 -0.000402927, ltcy: 0.27 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:01.9847531 1613735401.984753132 1613735401.985156536 -0.000403643, ltcy: 0.27 us, exec: 0.16 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:02.9850164 1613735402.985016346 1613735402.985420704 -0.000404358, ltcy: 0.10 us, exec: 0.14 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:03.9851556 1613735403.985155582 1613735403.985559702 -0.000404358, ltcy: 0.15 us, exec: 0.08 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:04.9853708 1613735404.985370874 1613735404.985774279 -0.000403643, ltcy: 0.29 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:05.9856907 1613735405.985690832 1613735405.986093998 -0.000403404, ltcy: 0.24 us, exec: 0.17 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:06.9860171 1613735406.986017227 1613735406.986420155 -0.000403166, ltcy: 0.26 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:07.9862786 1613735407.986278772 1613735407.986681938 -0.000403166, ltcy: 0.10 us, exec: 0.04 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:08.9864808 1613735408.986480951 1613735408.986883640 -0.000402927, ltcy: 0.30 us, exec: 0.23 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:09.9868366 1613735409.986836672 1613735409.987239122 -0.000402689, ltcy: 0.27 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:10.9871133 1613735410.987113476 1613735410.987515688 -0.000402451, ltcy: 0.30 us, exec: 0.24 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:11.9875013 1613735411.987501383 1613735411.987903595 -0.000402451, ltcy: 0.23 us, exec: 0.16 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:12.9878396 1613735412.987839699 1613735412.988242149 -0.000402689, ltcy: 0.14 us, exec: 0.09 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:13.9880947 1613735413.988094807 1613735413.988496780 -0.000402212, ltcy: 0.28 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:14.9883651 1613735414.988365173 1613735414.988767147 -0.000402212, ltcy: 0.21 us, exec: 0.14 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:15.9886471 1613735415.988647223 1613735415.989048719 -0.000401735, ltcy: 0.32 us, exec: 0.22 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:16.9890110 1613735416.989011049 1613735416.989412546 -0.000401735, ltcy: 0.28 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:17.9893048 1613735417.989304781 1613735417.989706516 -0.000401735, ltcy: 0.11 us, exec: 0.06 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:18.9895015 1613735418.989501476 1613735418.989902973 -0.000401497, ltcy: 0.12 us, exec: 0.08 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:19.9897706 1613735419.989770651 1613735419.990171432 -0.000401020, ltcy: 0.29 us, exec: 0.29 us, limit: 0.16 us, leap: 00
GNS181PEX: 2021-02-19 11:50:20.9901058 1613735420.990105867 1613735420.990506649 -0.000401020, ltcy: 0.31 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:21.9904579 1613735421.990458012 1613735421.990858555 -0.000400782, ltcy: 0.28 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:22.9908042 1613735422.990804195 1613735422.991204739 -0.000400782, ltcy: 0.28 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:23.9911012 1613735423.991101265 1613735423.991501570 -0.000400543, ltcy: 0.31 us, exec: 0.29 us, limit: 0.17 us, leap: 00
GNS181PEX: 2021-02-19 11:50:24.9915103 1613735424.991510391 1613735424.991910458 -0.000400305, ltcy: 0.25 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:25.9918242 1613735425.991824389 1613735425.992224216 -0.000400066, ltcy: 0.28 us, exec: 0.22 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:26.9921058 1613735426.992105961 1613735426.992506027 -0.000400066, ltcy: 0.11 us, exec: 0.06 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:27.9922740 1613735427.992274046 1613735427.992673635 -0.000400066, ltcy: 0.37 us, exec: 0.22 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:28.9926248 1613735428.992624998 1613735428.993024826 -0.000399828, ltcy: 0.10 us, exec: 0.05 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:29.9928023 1613735429.992802382 1613735429.993201971 -0.000399828, ltcy: 0.14 us, exec: 0.08 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:30.9930232 1613735430.993023157 1613735430.993422270 -0.000399351, ltcy: 0.29 us, exec: 0.68 us, limit: 0.19 us, leap: 00
GNS181PEX: 2021-02-19 11:50:31.9933835 1613735431.993383646 1613735431.993782282 -0.000399351, ltcy: 0.61 us, exec: 0.28 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:32.9936999 1613735432.993700027 1613735432.994098663 -0.000398874, ltcy: 0.29 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:33.9939987 1613735433.993998766 1613735433.994397402 -0.000398874, ltcy: 0.29 us, exec: 0.29 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:34.9944059 1613735434.994405985 1613735434.994804144 -0.000398636, ltcy: 0.56 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:35.9946845 1613735435.994684458 1613735435.995082855 -0.000398636, ltcy: 0.31 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:36.9950144 1613735436.995014429 1613735436.995412588 -0.000398397, ltcy: 0.29 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:37.9953061 1613735437.995306015 1613735437.995704412 -0.000398636, ltcy: 0.15 us, exec: 0.15 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:38.9955307 1613735438.995530844 1613735438.995929003 -0.000398397, ltcy: 0.15 us, exec: 0.06 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:39.9957381 1613735439.995738029 1613735439.996135712 -0.000397921, ltcy: 0.29 us, exec: 0.29 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:40.9960572 1613735440.996057272 1613735440.996454716 -0.000397682, ltcy: 0.28 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:41.9964192 1613735441.996419191 1613735441.996816635 -0.000397682, ltcy: 0.28 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:42.9967184 1613735442.996718407 1613735442.997115850 -0.000397682, ltcy: 0.23 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:43.9969830 1613735443.996983051 1613735443.997380018 -0.000397205, ltcy: 0.27 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:44.9972536 1613735444.997253656 1613735444.997650623 -0.000397205, ltcy: 0.28 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:45.9975084 1613735445.997508526 1613735445.997905493 -0.000397205, ltcy: 0.21 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:46.9977322 1613735446.997732401 1613735446.998129368 -0.000396967, ltcy: 0.11 us, exec: 0.06 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:47.9979243 1613735447.997924328 1613735447.998320818 -0.000396729, ltcy: 0.30 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:48.9982356 1613735448.998235703 1613735448.998631477 -0.000396013, ltcy: 0.27 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:49.9985503 1613735449.998550415 1613735449.998946905 -0.000396729, ltcy: 0.13 us, exec: 0.07 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:50.9988017 1613735450.998801708 1613735450.999198198 -0.000396729, ltcy: 0.27 us, exec: 0.21 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:51.9990800 1613735451.999080181 1613735451.999476671 -0.000396729, ltcy: 0.31 us, exec: 0.27 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:52.9996352 1613735452.999635220 1613735453.000032663 -0.000397682, ltcy: 0.16 us, exec: 0.08 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:53.9999295 1613735453.999929667 1613735454.000327110 -0.000397682, ltcy: 0.27 us, exec: 0.16 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:55.0002737 1613735455.000273705 1613735455.000671864 -0.000398397, ltcy: 0.19 us, exec: 0.09 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:56.0005826 1613735456.000582695 1613735456.000980854 -0.000398397, ltcy: 0.28 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:57.0008043 1613735457.000804424 1613735457.001202822 -0.000398874, ltcy: 0.37 us, exec: 0.06 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:58.0010197 1613735458.001019716 1613735458.001418829 -0.000399590, ltcy: 0.41 us, exec: 0.04 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:50:59.0012208 1613735459.001220942 1613735459.001620054 -0.000399351, ltcy: 0.29 us, exec: 0.16 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:51:00.0015652 1613735460.001565218 1613735460.001965046 -0.000400066, ltcy: 0.13 us, exec: 0.06 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:51:01.0018328 1613735461.001832962 1613735461.002232790 -0.000400066, ltcy: 0.27 us, exec: 0.16 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 11:51:02.0021153 1613735462.002115250 1613735462.002515554 -0.000400543, ltcy: 0.27 us, exec: 0.16 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 11:51:03.0023781 1613735463.002378225 1613735463.002778769 -0.000400782, ltcy: 0.26 us, exec: 0.16 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:51:04.0027068 1613735464.002706766 1613735464.003107786 -0.000401258, ltcy: 0.26 us, exec: 0.15 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 11:51:05.0030110 1613735465.003010988 1613735465.003412724 -0.000401974, ltcy: 0.17 us, exec: 0.08 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 11:51:06.0032332 1613735466.003233194 1613735466.003634930 -0.000401974, ltcy: 0.27 us, exec: 0.16 us, limit: 0.16 us, leap: 00 *
