
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 3502655000 Hz
GNS181PEX: 2021-02-22 07:31:10.8900185 1613979070.890018702 1613979070.889561176 +0.000457525, ltcy: 0.11 us, exec: 0.11 us, limit: 0.11 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:06.8493069 1613997486.849306822 1613997486.848894835 +0.000411749, ltcy: 0.20 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:07.8495577 1613997487.849557877 1613997487.849145651 +0.000411987, ltcy: 0.35 us, exec: 0.26 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:08.8498115 1613997488.849811554 1613997488.849399567 +0.000411749, ltcy: 0.20 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:09.8500422 1613997489.850042105 1613997489.849630117 +0.000411749, ltcy: 0.20 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:10.8502939 1613997490.850293875 1613997490.849881887 +0.000411749, ltcy: 0.20 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:11.8505185 1613997491.850518465 1613997491.850106716 +0.000411510, ltcy: 0.21 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:12.8507719 1613997492.850771904 1613997492.850360155 +0.000411510, ltcy: 0.20 us, exec: 0.17 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:13.8510216 1613997493.851021528 1613997493.850609779 +0.000411510, ltcy: 0.21 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:14.8512612 1613997494.851261139 1613997494.850849390 +0.000411510, ltcy: 0.20 us, exec: 0.26 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:15.8514997 1613997495.851499796 1613997495.851087809 +0.000411749, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:16.8517618 1613997496.851761818 1613997496.851349831 +0.000411749, ltcy: 0.20 us, exec: 0.24 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:17.8519845 1613997497.851984501 1613997497.851573229 +0.000411034, ltcy: 0.20 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:18.8521857 1613997498.852185726 1613997498.851773977 +0.000411510, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:19.8524469 1613997499.852447033 1613997499.852035046 +0.000411749, ltcy: 0.20 us, exec: 0.24 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:20.8526702 1613997500.852670193 1613997500.852258444 +0.000411510, ltcy: 0.19 us, exec: 0.11 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:21.8529199 1613997501.852920055 1613997501.852508307 +0.000411510, ltcy: 0.19 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:22.8531493 1613997502.853149414 1613997502.852737665 +0.000411510, ltcy: 0.20 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:23.8533726 1613997503.853372574 1613997503.852961540 +0.000410795, ltcy: 0.21 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:24.8536934 1613997504.853693485 1613997504.853281736 +0.000411510, ltcy: 0.20 us, exec: 0.17 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:25.8539361 1613997505.853936195 1613997505.853524446 +0.000411510, ltcy: 0.20 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:26.8541999 1613997506.854199886 1613997506.853788137 +0.000411510, ltcy: 0.18 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:27.8544370 1613997507.854437113 1613997507.854025364 +0.000411510, ltcy: 0.19 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:28.8546517 1613997508.854651690 1613997508.854239941 +0.000411510, ltcy: 0.19 us, exec: 0.16 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:29.8548865 1613997509.854886532 1613997509.854474783 +0.000411510, ltcy: 0.20 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:30.8551616 1613997510.855161667 1613997510.854749918 +0.000411510, ltcy: 0.19 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:31.8554227 1613997511.855422735 1613997511.855011225 +0.000411272, ltcy: 0.20 us, exec: 0.26 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:32.8556453 1613997512.855645418 1613997512.855233669 +0.000411510, ltcy: 0.19 us, exec: 0.17 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:33.8558573 1613997513.855857372 1613997513.855445862 +0.000411272, ltcy: 0.13 us, exec: 0.11 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:34.8560583 1613997514.856058359 1613997514.855646849 +0.000411272, ltcy: 0.20 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:35.8563338 1613997515.856333733 1613997515.855922222 +0.000411272, ltcy: 0.20 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:36.8565818 1613997516.856581926 1613997516.856170416 +0.000411272, ltcy: 0.20 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:37.8568370 1613997517.856837034 1613997517.856425524 +0.000411272, ltcy: 0.20 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:38.8570882 1613997518.857088327 1613997518.856676817 +0.000411272, ltcy: 0.20 us, exec: 0.24 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:39.8573491 1613997519.857349157 1613997519.856937647 +0.000411272, ltcy: 0.20 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:40.8575726 1613997520.857572556 1613997520.857161045 +0.000411272, ltcy: 0.20 us, exec: 0.26 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:41.8578530 1613997521.857853174 1613997521.857441425 +0.000411510, ltcy: 0.34 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:42.8580995 1613997522.858099699 1613997522.857688189 +0.000411272, ltcy: 0.20 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:43.8583584 1613997523.858358383 1613997523.857947111 +0.000411034, ltcy: 0.14 us, exec: 0.12 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:44.8585829 1613997524.858582973 1613997524.858171463 +0.000411272, ltcy: 0.21 us, exec: 0.15 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:45.8588141 1613997525.858814240 1613997525.858402729 +0.000411272, ltcy: 0.20 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:46.8590692 1613997526.859069347 1613997526.858657837 +0.000411272, ltcy: 0.20 us, exec: 0.23 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:47.8593183 1613997527.859318256 1613997527.858906984 +0.000411034, ltcy: 0.20 us, exec: 0.24 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:48.8595520 1613997528.859552145 1613997528.859140635 +0.000411272, ltcy: 0.19 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:49.8597911 1613997529.859791040 1613997529.859380245 +0.000410557, ltcy: 0.20 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:50.8600488 1613997530.860048771 1613997530.859637499 +0.000411034, ltcy: 0.20 us, exec: 0.24 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:51.8602889 1613997531.860288858 1613997531.859877586 +0.000411034, ltcy: 0.21 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:52.8605078 1613997532.860507965 1613997532.860096693 +0.000411034, ltcy: 0.19 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:53.8607699 1613997533.860769987 1613997533.860358715 +0.000411034, ltcy: 0.20 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:54.8610268 1613997534.861026764 1613997534.860615730 +0.000410795, ltcy: 0.20 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:55.8613135 1613997535.861313581 1613997535.860902309 +0.000411034, ltcy: 0.20 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:56.8615629 1613997536.861562967 1613997536.861151695 +0.000411034, ltcy: 0.20 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:57.8617772 1613997537.861777306 1613997537.861366034 +0.000411034, ltcy: 0.20 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:58.8620116 1613997538.862011671 1613997538.861600399 +0.000411034, ltcy: 0.20 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:38:59.8622434 1613997539.862243414 1613997539.861832380 +0.000410795, ltcy: 0.20 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:00.8624699 1613997540.862469912 1613997540.862058878 +0.000410795, ltcy: 0.20 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:01.8627064 1613997541.862706423 1613997541.862295389 +0.000410795, ltcy: 0.20 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:02.8629308 1613997542.862930775 1613997542.862519503 +0.000411034, ltcy: 0.20 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:03.8631684 1613997543.863168478 1613997543.862757444 +0.000410795, ltcy: 0.20 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:04.8634277 1613997544.863427639 1613997544.863016605 +0.000410795, ltcy: 0.21 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:05.8636537 1613997545.863653660 1613997545.863242626 +0.000410795, ltcy: 0.20 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:06.8639130 1613997546.863913059 1613997546.863502026 +0.000410795, ltcy: 0.20 us, exec: 0.16 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:07.8641632 1613997547.864163160 1613997547.863752127 +0.000410795, ltcy: 0.21 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:08.8644056 1613997548.864405632 1613997548.863994598 +0.000410795, ltcy: 0.20 us, exec: 0.17 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:09.8646520 1613997549.864651918 1613997549.864241123 +0.000410557, ltcy: 0.21 us, exec: 0.26 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:10.8649056 1613997550.864905596 1613997550.864494801 +0.000410557, ltcy: 0.20 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:11.8651310 1613997551.865131140 1613997551.864720106 +0.000410795, ltcy: 0.22 us, exec: 0.14 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:12.8653723 1613997552.865372419 1613997552.864961386 +0.000410795, ltcy: 0.20 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:13.8656088 1613997553.865608931 1613997553.865197897 +0.000410795, ltcy: 0.20 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:14.8657951 1613997554.865795135 1613997554.865384340 +0.000410557, ltcy: 0.20 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:15.8660303 1613997555.866030455 1613997555.865619421 +0.000410795, ltcy: 0.20 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:16.8662941 1613997556.866294146 1613997556.865883350 +0.000410557, ltcy: 0.19 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:17.8665361 1613997557.866536140 1613997557.866125345 +0.000410557, ltcy: 0.19 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:18.8667780 1613997558.866778135 1613997558.866367340 +0.000410557, ltcy: 0.20 us, exec: 0.17 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:19.8670323 1613997559.867032290 1613997559.866621494 +0.000410557, ltcy: 0.21 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:20.8672705 1613997560.867270470 1613997560.866859913 +0.000410318, ltcy: 0.17 us, exec: 0.13 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:21.8674544 1613997561.867454529 1613997561.867043734 +0.000410557, ltcy: 0.20 us, exec: 0.17 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:22.8676926 1613997562.867692709 1613997562.867281914 +0.000410557, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:23.8679560 1613997563.867956161 1613997563.867545366 +0.000410557, ltcy: 0.20 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:24.8681806 1613997564.868180752 1613997564.867769957 +0.000410557, ltcy: 0.18 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:25.8684334 1613997565.868433475 1613997565.868022680 +0.000410557, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:26.8686844 1613997566.868684292 1613997566.868273735 +0.000410318, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:27.8689246 1613997567.868924618 1613997567.868514061 +0.000410318, ltcy: 0.20 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:28.8691656 1613997568.869165659 1613997568.868755102 +0.000410318, ltcy: 0.19 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:29.8694286 1613997569.869428635 1613997569.869018078 +0.000410318, ltcy: 0.20 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:30.8700989 1613997570.870098829 1613997570.869688511 +0.000410080, ltcy: 0.14 us, exec: 0.16 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:31.8702975 1613997571.870297432 1613997571.869887114 +0.000410080, ltcy: 0.17 us, exec: 0.13 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:32.8704988 1613997572.870498896 1613997572.870088339 +0.000410318, ltcy: 0.15 us, exec: 0.08 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:33.8707143 1613997573.870714426 1613997573.870303869 +0.000410318, ltcy: 0.20 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:34.8709449 1613997574.870944977 1613997574.870534420 +0.000410318, ltcy: 0.22 us, exec: 0.26 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:35.8711678 1613997575.871167898 1613997575.870757341 +0.000410318, ltcy: 0.20 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:36.8714238 1613997576.871423721 1613997576.871013403 +0.000410080, ltcy: 0.20 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:37.8716443 1613997577.871644258 1613997577.871233702 +0.000410318, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:38.8718788 1613997578.871878862 1613997578.871468782 +0.000409842, ltcy: 0.20 us, exec: 0.17 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:39.8721358 1613997579.872135878 1613997579.871725321 +0.000410318, ltcy: 0.17 us, exec: 0.15 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:40.8723800 1613997580.872380018 1613997580.871969461 +0.000410318, ltcy: 0.27 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:41.8726132 1613997581.872613192 1613997581.872202635 +0.000410318, ltcy: 0.20 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:42.8728633 1613997582.872863293 1613997582.872452736 +0.000410318, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:43.8731216 1613997583.873121738 1613997583.872711182 +0.000410318, ltcy: 0.19 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:44.8733767 1613997584.873376608 1613997584.872966290 +0.000410080, ltcy: 0.20 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:45.8736168 1613997585.873616934 1613997585.873206377 +0.000410318, ltcy: 0.21 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:46.8738503 1613997586.873850346 1613997586.873439789 +0.000410318, ltcy: 0.19 us, exec: 0.46 us, limit: 0.19 us, leap: 00
GNS181PEX: 2021-02-22 12:39:47.8740916 1613997587.874091625 1613997587.873681068 +0.000410318, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:48.8743369 1613997588.874336958 1613997588.873926401 +0.000410318, ltcy: 0.22 us, exec: 0.17 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:49.8745274 1613997589.874527454 1613997589.874116898 +0.000410318, ltcy: 0.21 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:50.8748073 1613997590.874807358 1613997590.874396801 +0.000410318, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:51.8750243 1613997591.875024319 1613997591.874613762 +0.000410318, ltcy: 0.20 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:52.8752483 1613997592.875248432 1613997592.874837875 +0.000410318, ltcy: 0.19 us, exec: 0.24 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:53.8754791 1613997593.875479221 1613997593.875068665 +0.000410318, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:54.8757564 1613997594.875756502 1613997594.875345945 +0.000410318, ltcy: 0.21 us, exec: 0.17 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:55.8759846 1613997595.875984669 1613997595.875574112 +0.000410318, ltcy: 0.20 us, exec: 0.23 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:56.8762426 1613997596.876242638 1613997596.875832081 +0.000410318, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:57.8764874 1613997597.876487494 1613997597.876077414 +0.000409842, ltcy: 0.20 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:58.8766967 1613997598.876696825 1613997598.876286268 +0.000410318, ltcy: 0.22 us, exec: 0.24 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:39:59.8769323 1613997599.876932383 1613997599.876521826 +0.000410318, ltcy: 0.20 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:00.8771790 1613997600.877179146 1613997600.876768589 +0.000410318, ltcy: 0.21 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:01.8774287 1613997601.877428770 1613997601.877018452 +0.000410080, ltcy: 0.18 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:02.8776881 1613997602.877688169 1613997602.877277613 +0.000410318, ltcy: 0.20 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:03.8779302 1613997603.877930164 1613997603.877519846 +0.000410080, ltcy: 0.20 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:04.8781947 1613997604.878194809 1613997604.877784252 +0.000410318, ltcy: 0.20 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:05.8784799 1613997605.878479958 1613997605.878069639 +0.000410080, ltcy: 0.20 us, exec: 0.17 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:06.8787255 1613997606.878725529 1613997606.878315210 +0.000410080, ltcy: 0.20 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:07.8789246 1613997607.878924608 1613997607.878514290 +0.000410080, ltcy: 0.19 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:08.8791520 1613997608.879152060 1613997608.878741741 +0.000410080, ltcy: 0.20 us, exec: 0.17 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:09.8794001 1613997609.879400253 1613997609.878989935 +0.000410080, ltcy: 0.18 us, exec: 0.16 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:10.8796156 1613997610.879615545 1613997610.879205227 +0.000410080, ltcy: 0.20 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:11.8798603 1613997611.879860401 1613997611.879449844 +0.000410318, ltcy: 0.20 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:12.8800999 1613997612.880100012 1613997612.879689693 +0.000410080, ltcy: 0.20 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:13.8803325 1613997613.880332470 1613997613.879922152 +0.000410080, ltcy: 0.18 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:14.8805636 1613997614.880563736 1613997614.880153179 +0.000410318, ltcy: 0.20 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:15.8807884 1613997615.880788565 1613997615.880378008 +0.000410318, ltcy: 0.19 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:16.8810166 1613997616.881016731 1613997616.880606174 +0.000410318, ltcy: 0.20 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:17.8812634 1613997617.881263494 1613997617.880853176 +0.000410080, ltcy: 0.20 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:18.8814979 1613997618.881497860 1613997618.881087542 +0.000410080, ltcy: 0.20 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:19.8817422 1613997619.881742239 1613997619.881331921 +0.000410080, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:20.8819829 1613997620.881983042 1613997620.881572723 +0.000410080, ltcy: 0.19 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:21.8822203 1613997621.882220268 1613997621.881809950 +0.000410080, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:22.8824837 1613997622.882483721 1613997622.882073402 +0.000410080, ltcy: 0.19 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:23.8828211 1613997623.882821083 1613997623.882410765 +0.000410080, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:24.8830674 1613997624.883067369 1613997624.882657051 +0.000410080, ltcy: 0.19 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:25.8832843 1613997625.883284330 1613997625.882874012 +0.000410080, ltcy: 0.20 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:26.8835283 1613997626.883528471 1613997626.883118153 +0.000410080, ltcy: 0.20 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:27.8838113 1613997627.883811235 1613997627.883401155 +0.000409842, ltcy: 0.20 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:28.8841728 1613997628.884172916 1613997628.883762598 +0.000410080, ltcy: 0.19 us, exec: 0.23 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:29.8844150 1613997629.884415150 1613997629.884004831 +0.000410080, ltcy: 0.20 us, exec: 0.24 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 12:40:30.8846594 1613997630.884659529 1613997630.884249210 +0.000410080, ltcy: 0.21 us, exec: 0.17 us, limit: 0.19 us, leap: 00 *
