
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-22 07:31:21.2921933 1613979081.292193413 1613979081.291938305 +0.000254869, ltcy: 0.13 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:09.3867700 1613995869.386770010 1613995869.386579752 +0.000190020, ltcy: 0.30 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:10.3870803 1613995870.387080431 1613995870.386890173 +0.000190020, ltcy: 0.16 us, exec: 0.10 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:11.3873089 1613995871.387309074 1613995871.387118578 +0.000190258, ltcy: 0.29 us, exec: 0.27 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:12.3876539 1613995872.387653828 1613995872.387463570 +0.000190020, ltcy: 0.19 us, exec: 0.12 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:13.3879304 1613995873.387930393 1613995873.387739897 +0.000190258, ltcy: 0.27 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:14.3882156 1613995874.388215780 1613995874.388025284 +0.000190258, ltcy: 0.28 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:15.3884757 1613995875.388475657 1613995875.388285398 +0.000190020, ltcy: 0.16 us, exec: 0.10 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:16.3886952 1613995876.388695240 1613995876.388504982 +0.000190258, ltcy: 0.12 us, exec: 0.06 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:17.3889557 1613995877.388955832 1613995877.388765097 +0.000190496, ltcy: 0.25 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:18.3892765 1613995878.389276505 1613995878.389086008 +0.000190258, ltcy: 0.27 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:19.3895865 1613995879.389586449 1613995879.389395952 +0.000190258, ltcy: 0.28 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:20.3898874 1613995880.389887571 1613995880.389696836 +0.000190496, ltcy: 0.26 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:21.3902037 1613995881.390203714 1613995881.390012980 +0.000190496, ltcy: 0.27 us, exec: 0.20 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:22.3904773 1613995882.390477419 1613995882.390286446 +0.000190735, ltcy: 0.27 us, exec: 0.22 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:23.3907807 1613995883.390780687 1613995883.390590429 +0.000190258, ltcy: 0.09 us, exec: 0.04 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:24.3909884 1613995884.390988350 1613995884.390798092 +0.000190258, ltcy: 0.09 us, exec: 0.05 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:25.3911964 1613995885.391196489 1613995885.391005993 +0.000190496, ltcy: 0.09 us, exec: 0.04 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:26.3914607 1613995886.391460657 1613995886.391269684 +0.000190735, ltcy: 0.26 us, exec: 0.20 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:27.3917730 1613995887.391772985 1613995887.391582012 +0.000190735, ltcy: 0.26 us, exec: 0.20 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:28.3920698 1613995888.392069817 1613995888.391879082 +0.000190496, ltcy: 0.19 us, exec: 0.12 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:29.3924243 1613995889.392424345 1613995889.392233372 +0.000190735, ltcy: 0.26 us, exec: 0.23 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:30.3927397 1613995890.392739773 1613995890.392549038 +0.000190496, ltcy: 0.13 us, exec: 0.09 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:31.3930115 1613995891.393011570 1613995891.392820358 +0.000190973, ltcy: 0.26 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:32.3933279 1613995892.393327951 1613995892.393136978 +0.000190735, ltcy: 0.20 us, exec: 0.14 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:33.3935675 1613995893.393567562 1613995893.393376589 +0.000190735, ltcy: 0.16 us, exec: 0.12 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:34.3938416 1613995894.393841743 1613995894.393650532 +0.000190973, ltcy: 0.26 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:35.3941597 1613995895.394159794 1613995895.393968582 +0.000190973, ltcy: 0.26 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:36.3944595 1613995896.394459486 1613995896.394268513 +0.000190735, ltcy: 0.16 us, exec: 0.11 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:37.3946896 1613995897.394689560 1613995897.394498348 +0.000190973, ltcy: 0.26 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:38.3950247 1613995898.395024776 1613995898.394833326 +0.000191212, ltcy: 0.27 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:39.3953709 1613995899.395370960 1613995899.395179510 +0.000191212, ltcy: 0.26 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:40.3956899 1613995900.395689964 1613995900.395498753 +0.000190973, ltcy: 0.13 us, exec: 0.08 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:41.3959184 1613995901.395918369 1613995901.395726919 +0.000191212, ltcy: 0.27 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:42.3962880 1613995902.396287918 1613995902.396096706 +0.000190973, ltcy: 0.34 us, exec: 0.09 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:43.3965440 1613995903.396543980 1613995903.396352530 +0.000191212, ltcy: 0.27 us, exec: 0.22 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:44.3970388 1613995904.397038698 1613995904.396847248 +0.000191212, ltcy: 0.26 us, exec: 0.22 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:45.3973782 1613995905.397378206 1613995905.397186518 +0.000191450, ltcy: 0.27 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:46.3977721 1613995906.397772312 1613995906.397580147 +0.000191450, ltcy: 0.62 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:47.3980293 1613995907.398029327 1613995907.397837877 +0.000191212, ltcy: 0.16 us, exec: 0.10 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:48.3982423 1613995908.398242474 1613995908.398050547 +0.000191689, ltcy: 0.27 us, exec: 0.18 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:49.3985718 1613995909.398571730 1613995909.398380518 +0.000191212, ltcy: 0.10 us, exec: 0.05 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:50.3988056 1613995910.398805618 1613995910.398613930 +0.000191450, ltcy: 0.26 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:51.3991169 1613995911.399116993 1613995911.398924828 +0.000191689, ltcy: 0.59 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:52.3994289 1613995912.399429083 1613995912.399237156 +0.000191689, ltcy: 0.23 us, exec: 0.17 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:53.3997229 1613995913.399723053 1613995913.399531364 +0.000191450, ltcy: 0.17 us, exec: 0.11 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:54.4000057 1613995914.400005817 1613995914.399813652 +0.000191927, ltcy: 0.27 us, exec: 0.18 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:55.4003148 1613995915.400314808 1613995915.400122881 +0.000191689, ltcy: 0.27 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:56.4006194 1613995916.400619507 1613995916.400427341 +0.000191927, ltcy: 0.26 us, exec: 0.20 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:57.4009284 1613995917.400928497 1613995917.400736332 +0.000191927, ltcy: 0.26 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:58.4012352 1613995918.401235342 1613995918.401043177 +0.000191927, ltcy: 0.28 us, exec: 0.22 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:11:59.4015148 1613995919.401514769 1613995919.401323080 +0.000191689, ltcy: 0.10 us, exec: 0.05 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:00.4017183 1613995920.401718378 1613995920.401526690 +0.000191689, ltcy: 0.09 us, exec: 0.04 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:01.4019491 1613995921.401949167 1613995921.401757002 +0.000191927, ltcy: 0.22 us, exec: 0.15 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:02.4022353 1613995922.402235270 1613995922.402043343 +0.000191689, ltcy: 0.16 us, exec: 0.11 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:03.4024563 1613995923.402456284 1613995923.402263880 +0.000192165, ltcy: 0.27 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:04.4028201 1613995924.402820110 1613995924.402627707 +0.000192165, ltcy: 0.25 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:05.4031262 1613995925.403126240 1613995925.402933598 +0.000192165, ltcy: 0.56 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:06.4034344 1613995926.403434515 1613995926.403241873 +0.000192404, ltcy: 0.26 us, exec: 0.20 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:07.4037872 1613995927.403787136 1613995927.403595209 +0.000191927, ltcy: 0.09 us, exec: 0.05 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:08.4039833 1613995928.403983355 1613995928.403791189 +0.000191927, ltcy: 0.13 us, exec: 0.07 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:09.4042914 1613995929.404291391 1613995929.404099226 +0.000192165, ltcy: 0.09 us, exec: 0.05 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:10.4045001 1613995930.404500246 1613995930.404307604 +0.000192404, ltcy: 0.25 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:11.4048026 1613995931.404802799 1613995931.404610157 +0.000192404, ltcy: 0.20 us, exec: 0.14 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:12.4051142 1613995932.405114174 1613995932.404921532 +0.000192404, ltcy: 0.26 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:13.4054228 1613995933.405422926 1613995933.405230045 +0.000192642, ltcy: 0.27 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:14.4057152 1613995934.405715227 1613995934.405522823 +0.000192165, ltcy: 0.16 us, exec: 0.10 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:15.4059799 1613995935.405979872 1613995935.405786753 +0.000192881, ltcy: 0.26 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:16.4062736 1613995936.406273603 1613995936.406080723 +0.000192642, ltcy: 0.26 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:17.4065845 1613995937.406584501 1613995937.406391621 +0.000192642, ltcy: 0.26 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:18.4068907 1613995938.406890869 1613995938.406697750 +0.000192881, ltcy: 0.26 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:19.4071416 1613995939.407141685 1613995939.406949043 +0.000192404, ltcy: 0.16 us, exec: 0.10 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:20.4073449 1613995940.407345057 1613995940.407152414 +0.000192404, ltcy: 0.14 us, exec: 0.06 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:21.4076337 1613995941.407633781 1613995941.407440662 +0.000192881, ltcy: 0.28 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:22.4079278 1613995942.407927752 1613995942.407735109 +0.000192404, ltcy: 0.15 us, exec: 0.10 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:23.4081673 1613995943.408167362 1613995943.407974243 +0.000192881, ltcy: 0.26 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:24.4084500 1613995944.408450127 1613995944.408256769 +0.000193119, ltcy: 0.26 us, exec: 0.20 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:25.4087388 1613995945.408738852 1613995945.408545971 +0.000192642, ltcy: 0.16 us, exec: 0.10 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:26.4089996 1613995946.408999681 1613995946.408806324 +0.000193119, ltcy: 0.26 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:27.4093046 1613995947.409304619 1613995947.409111261 +0.000193119, ltcy: 0.26 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:28.4096895 1613995948.409689665 1613995948.409496546 +0.000192881, ltcy: 0.16 us, exec: 0.10 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:29.4099022 1613995949.409902334 1613995949.409708977 +0.000193119, ltcy: 0.19 us, exec: 0.10 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:30.4101151 1613995950.410115242 1613995950.409921885 +0.000193119, ltcy: 0.21 us, exec: 0.16 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:31.4103946 1613995951.410394669 1613995951.410201311 +0.000193119, ltcy: 0.26 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:32.4107214 1613995952.410721540 1613995952.410527945 +0.000193357, ltcy: 0.27 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:33.4110298 1613995953.411029816 1613995953.410836458 +0.000193119, ltcy: 0.25 us, exec: 0.22 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:34.4112825 1613995954.411282539 1613995954.411088943 +0.000193357, ltcy: 0.26 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:35.4116553 1613995955.411655426 1613995955.411462069 +0.000193119, ltcy: 0.15 us, exec: 0.09 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:36.4119194 1613995956.411919355 1613995956.411725998 +0.000193119, ltcy: 0.16 us, exec: 0.10 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:37.4121703 1613995957.412170410 1613995957.411976576 +0.000193596, ltcy: 0.27 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:38.4124397 1613995958.412439823 1613995958.412246227 +0.000193357, ltcy: 0.19 us, exec: 0.11 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:39.4127181 1613995959.412718058 1613995959.412524462 +0.000193357, ltcy: 0.35 us, exec: 0.10 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:40.4129867 1613995960.412986755 1613995960.412792921 +0.000193596, ltcy: 0.27 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:41.4132999 1613995961.413300037 1613995961.413105726 +0.000193596, ltcy: 0.65 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:42.4136266 1613995962.413626671 1613995962.413432837 +0.000193596, ltcy: 0.28 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:43.4138891 1613995963.413889170 1613995963.413695574 +0.000193357, ltcy: 0.14 us, exec: 0.07 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:44.4142185 1613995964.414218664 1613995964.414024591 +0.000193834, ltcy: 0.27 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:45.4145299 1613995965.414530039 1613995965.414335966 +0.000193834, ltcy: 0.27 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:46.4148476 1613995966.414847612 1613995966.414653540 +0.000193834, ltcy: 0.27 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:47.4151789 1613995967.415179014 1613995967.414984941 +0.000193834, ltcy: 0.26 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:48.4154676 1613995968.415467739 1613995968.415273428 +0.000194073, ltcy: 0.28 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:49.4158518 1613995969.415851831 1613995969.415657759 +0.000193834, ltcy: 0.26 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:50.4161404 1613995970.416140556 1613995970.415946245 +0.000194073, ltcy: 0.26 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:51.4164680 1613995971.416468143 1613995971.416273832 +0.000194073, ltcy: 0.26 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:52.4168760 1613995972.416876078 1613995972.416682005 +0.000193834, ltcy: 0.19 us, exec: 0.15 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:53.4171642 1613995973.417164326 1613995973.416970015 +0.000194073, ltcy: 0.26 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:54.4174912 1613995974.417491198 1613995974.417296886 +0.000194073, ltcy: 0.26 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:55.4178044 1613995975.417804480 1613995975.417609930 +0.000194311, ltcy: 0.27 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:56.4181100 1613995976.418110132 1613995976.417916059 +0.000194073, ltcy: 0.12 us, exec: 0.07 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:57.4183250 1613995977.418324947 1613995977.418130636 +0.000194073, ltcy: 0.26 us, exec: 0.20 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:58.4186349 1613995978.418634892 1613995978.418440580 +0.000194073, ltcy: 0.26 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:12:59.4189375 1613995979.418937683 1613995979.418743372 +0.000194073, ltcy: 0.16 us, exec: 0.10 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:00.4191765 1613995980.419176579 1613995980.418982029 +0.000194311, ltcy: 0.26 us, exec: 0.20 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:01.4194885 1613995981.419488668 1613995981.419293880 +0.000194550, ltcy: 0.25 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:02.4198089 1613995982.419808865 1613995982.419614315 +0.000194311, ltcy: 0.26 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:03.4201365 1613995983.420136690 1613995983.419941902 +0.000194311, ltcy: 0.53 us, exec: 0.10 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:04.4203971 1613995984.420397282 1613995984.420202494 +0.000194550, ltcy: 0.26 us, exec: 0.20 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:05.4206414 1613995985.420641422 1613995985.420447111 +0.000194073, ltcy: 0.14 us, exec: 0.04 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:06.4208901 1613995986.420890093 1613995986.420695305 +0.000194550, ltcy: 0.27 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:07.4212352 1613995987.421235323 1613995987.421040297 +0.000194788, ltcy: 0.28 us, exec: 0.23 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:08.4215719 1613995988.421571970 1613995988.421377420 +0.000194550, ltcy: 0.09 us, exec: 0.04 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:09.4218107 1613995989.421810627 1613995989.421616077 +0.000194311, ltcy: 0.19 us, exec: 0.13 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:10.4220934 1613995990.422093391 1613995990.421898842 +0.000194311, ltcy: 0.17 us, exec: 0.10 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:11.4223310 1613995991.422331095 1613995991.422136068 +0.000194788, ltcy: 0.27 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:12.4226163 1613995992.422616243 1613995992.422421694 +0.000194550, ltcy: 0.09 us, exec: 0.04 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:13.4227969 1613995993.422796965 1613995993.422602415 +0.000194550, ltcy: 0.11 us, exec: 0.06 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:14.4230523 1613995994.423052311 1613995994.422857285 +0.000194788, ltcy: 0.28 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:15.4233670 1613995995.423367023 1613995995.423172235 +0.000194550, ltcy: 0.14 us, exec: 0.08 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:16.4236249 1613995996.423624992 1613995996.423430204 +0.000194788, ltcy: 0.11 us, exec: 0.05 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:17.4238161 1613995997.423816204 1613995997.423621416 +0.000194788, ltcy: 0.11 us, exec: 0.05 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:18.4240537 1613995998.424053907 1613995998.423858166 +0.000195265, ltcy: 0.57 us, exec: 0.28 us, limit: 0.15 us, leap: 00
GNS181PEX: 2021-02-22 12:13:19.4243671 1613995999.424367189 1613995999.424172163 +0.000194788, ltcy: 0.17 us, exec: 0.10 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:20.4246369 1613996000.424636841 1613996000.424441576 +0.000195026, ltcy: 0.27 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:21.4249541 1613996001.424954176 1613996001.424759150 +0.000194788, ltcy: 0.16 us, exec: 0.10 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:22.4252182 1613996002.425218105 1613996002.425022840 +0.000195026, ltcy: 0.28 us, exec: 0.24 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:23.4255586 1613996003.425558567 1613996003.425363064 +0.000195265, ltcy: 0.26 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:24.4258688 1613996004.425868988 1613996004.425673485 +0.000195265, ltcy: 0.27 us, exec: 0.20 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:25.4261776 1613996005.426177740 1613996005.425981998 +0.000195503, ltcy: 0.28 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:26.4264607 1613996006.426460743 1613996006.426265240 +0.000195265, ltcy: 0.27 us, exec: 0.19 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:27.4267499 1613996007.426749945 1613996007.426554680 +0.000195265, ltcy: 0.10 us, exec: 0.05 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:28.4269824 1613996008.426982403 1613996008.426786900 +0.000195265, ltcy: 0.26 us, exec: 0.20 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:29.4272984 1613996009.427298546 1613996009.427102804 +0.000195503, ltcy: 0.26 us, exec: 0.20 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:30.4276421 1613996010.427642107 1613996010.427446365 +0.000195503, ltcy: 0.26 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:31.4279497 1613996011.427949667 1613996011.427753925 +0.000195503, ltcy: 0.26 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:32.4282479 1613996012.428247929 1613996012.428052187 +0.000195503, ltcy: 0.26 us, exec: 0.24 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-22 12:13:33.4285558 1613996013.428555965 1613996013.428359985 +0.000195742, ltcy: 0.26 us, exec: 0.24 us, limit: 0.16 us, leap: 00 *
