
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-21 14:16:21.0726944 1613916981.072694540 1613916981.072535515 +0.000158787, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:24.0039175 1613926044.003917694 1613926044.003831387 +0.000086308, ltcy: 0.12 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:25.0040897 1613926045.004089832 1613926045.004003525 +0.000086308, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:26.0042992 1613926046.004299164 1613926046.004213095 +0.000086069, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:27.0045621 1613926047.004562140 1613926047.004476070 +0.000086069, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:28.0048096 1613926048.004809618 1613926048.004723549 +0.000086069, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:29.0050157 1613926049.005015850 1613926049.004929543 +0.000086069, ltcy: 0.12 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:30.0052561 1613926050.005256176 1613926050.005169868 +0.000086308, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:31.0054600 1613926051.005460024 1613926051.005373716 +0.000086308, ltcy: 0.09 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:32.0057421 1613926052.005742311 1613926052.005656004 +0.000086308, ltcy: 0.09 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:33.0059545 1613926053.005954504 1613926053.005868196 +0.000086308, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:34.0062350 1613926054.006235123 1613926054.006148815 +0.000086308, ltcy: 0.09 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:35.0064546 1613926055.006454706 1613926055.006368399 +0.000086308, ltcy: 0.09 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:36.0066711 1613926056.006671190 1613926056.006584644 +0.000086546, ltcy: 0.09 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:37.0068453 1613926057.006845474 1613926057.006758928 +0.000086546, ltcy: 0.09 us, exec: 0.06 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:38.0070325 1613926058.007032633 1613926058.006946087 +0.000086546, ltcy: 0.09 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:39.0073022 1613926059.007302284 1613926059.007215738 +0.000086546, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:40.0075126 1613926060.007512569 1613926060.007426262 +0.000086308, ltcy: 0.09 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:41.0077359 1613926061.007735968 1613926061.007649422 +0.000086308, ltcy: 0.12 us, exec: 0.07 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:42.0079413 1613926062.007941246 1613926062.007854700 +0.000086546, ltcy: 0.09 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:43.0081546 1613926063.008154631 1613926063.008068085 +0.000086546, ltcy: 0.09 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:44.0083587 1613926064.008358717 1613926064.008272171 +0.000086546, ltcy: 0.09 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:45.0085765 1613926065.008576393 1613926065.008489847 +0.000086546, ltcy: 0.09 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:46.0088817 1613926066.008881807 1613926066.008795023 +0.000086784, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:47.0091569 1613926067.009156942 1613926067.009070396 +0.000086546, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:48.0093674 1613926068.009367466 1613926068.009280682 +0.000086784, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:49.0095750 1613926069.009575129 1613926069.009488344 +0.000086784, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:50.0098183 1613926070.009818316 1613926070.009731531 +0.000086784, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:51.0100410 1613926071.010040998 1613926071.009954214 +0.000086784, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:52.0102928 1613926072.010292768 1613926072.010205984 +0.000086784, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:53.0105114 1613926073.010511398 1613926073.010424614 +0.000086784, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:54.0106842 1613926074.010684252 1613926074.010597467 +0.000086784, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:55.0109508 1613926075.010950804 1613926075.010864019 +0.000086784, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:56.0111592 1613926076.011159182 1613926076.011072397 +0.000086784, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:57.0113619 1613926077.011361837 1613926077.011275053 +0.000086784, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:58.0116393 1613926078.011639357 1613926078.011552334 +0.000087023, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:47:59.0118486 1613926079.011848688 1613926079.011761665 +0.000087023, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:00.0120616 1613926080.012061596 1613926080.011974573 +0.000087023, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:01.0122796 1613926081.012279749 1613926081.012192726 +0.000086784, ltcy: 0.15 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:02.0124596 1613926082.012459755 1613926082.012372494 +0.000087023, ltcy: 0.14 us, exec: 0.08 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:03.0126819 1613926083.012681961 1613926083.012594938 +0.000086784, ltcy: 0.13 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:04.0129449 1613926084.012944937 1613926084.012857676 +0.000087023, ltcy: 0.15 us, exec: 0.09 us, limit: 0.05 us, leap: 00
GNS181PEX: 2021-02-21 16:48:05.0132022 1613926085.013202190 1613926085.013115168 +0.000087023, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:06.0133763 1613926086.013376236 1613926086.013289213 +0.000087023, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:07.0135959 1613926087.013596058 1613926087.013508797 +0.000087261, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:08.0138074 1613926088.013807535 1613926088.013720274 +0.000087023, ltcy: 0.13 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:09.0140158 1613926089.014015913 1613926089.013928652 +0.000087261, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:10.0142911 1613926090.014291286 1613926090.014203787 +0.000087500, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:11.0144687 1613926091.014468670 1613926091.014381409 +0.000087261, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:12.0147201 1613926092.014720201 1613926092.014632702 +0.000087500, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:13.0149208 1613926093.014920950 1613926093.014833450 +0.000087500, ltcy: 0.11 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:14.0151248 1613926094.015124798 1613926094.015037537 +0.000087261, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:15.0152958 1613926095.015295982 1613926095.015208483 +0.000087500, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:16.0154672 1613926096.015467167 1613926096.015379667 +0.000087500, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:17.0156385 1613926097.015638590 1613926097.015551090 +0.000087500, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:18.0158205 1613926098.015820503 1613926098.015733004 +0.000087500, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:19.0159502 1613926099.015950203 1613926099.015862703 +0.000087500, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:20.0161327 1613926100.016132832 1613926100.016045094 +0.000087500, ltcy: 0.13 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:21.0163256 1613926101.016325712 1613926101.016237974 +0.000087738, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:22.0164983 1613926102.016498327 1613926102.016410589 +0.000087738, ltcy: 0.11 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:23.0166806 1613926103.016680717 1613926103.016592979 +0.000087500, ltcy: 0.12 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:24.0168766 1613926104.016876698 1613926104.016788960 +0.000087500, ltcy: 0.13 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:25.0170600 1613926105.017060041 1613926105.016972303 +0.000087738, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:26.0172337 1613926106.017233849 1613926106.017145872 +0.000087976, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:27.0174059 1613926107.017405987 1613926107.017318010 +0.000087976, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:28.0175776 1613926108.017577648 1613926108.017489672 +0.000087976, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:29.0177602 1613926109.017760277 1613926109.017672300 +0.000087976, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:30.0179422 1613926110.017942190 1613926110.017854214 +0.000087976, ltcy: 0.11 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:31.0181320 1613926111.018131971 1613926111.018043995 +0.000087738, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:32.0183199 1613926112.018319845 1613926112.018231869 +0.000087976, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:33.0184988 1613926113.018498898 1613926113.018410683 +0.000088215, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:34.0186853 1613926114.018685341 1613926114.018597126 +0.000088215, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:35.0188698 1613926115.018869877 1613926115.018781662 +0.000088215, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:36.0190793 1613926116.019079208 1613926116.018990993 +0.000087976, ltcy: 0.24 us, exec: 0.47 us, limit: 0.06 us, leap: 00
GNS181PEX: 2021-02-21 16:48:37.0192750 1613926117.019274950 1613926117.019186735 +0.000087976, ltcy: 0.12 us, exec: 0.12 us, limit: 0.06 us, leap: 00
GNS181PEX: 2021-02-21 16:48:38.0194457 1613926118.019445658 1613926118.019357443 +0.000088215, ltcy: 0.10 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:39.0196350 1613926119.019634962 1613926119.019546747 +0.000088215, ltcy: 0.11 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:40.0198219 1613926120.019821882 1613926120.019733667 +0.000088215, ltcy: 0.11 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:41.0200045 1613926121.020004511 1613926121.019916058 +0.000088453, ltcy: 0.09 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:42.0202070 1613926122.020207167 1613926122.020118475 +0.000088692, ltcy: 0.10 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:43.0203903 1613926123.020390272 1613926123.020301819 +0.000088215, ltcy: 0.13 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:44.0205730 1613926124.020573139 1613926124.020484447 +0.000088453, ltcy: 0.14 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:45.0208146 1613926125.020814657 1613926125.020725965 +0.000088692, ltcy: 0.10 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:46.0210247 1613926126.021024704 1613926126.020936012 +0.000088692, ltcy: 0.10 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:47.0212354 1613926127.021235466 1613926127.021146774 +0.000088692, ltcy: 0.11 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:48.0214372 1613926128.021437168 1613926128.021348715 +0.000088453, ltcy: 0.10 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:49.0216538 1613926129.021653891 1613926129.021565199 +0.000088692, ltcy: 0.10 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:50.0218838 1613926130.021883726 1613926130.021795034 +0.000088692, ltcy: 0.10 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:51.0221363 1613926131.022136450 1613926131.022047520 +0.000088930, ltcy: 0.09 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:52.0223321 1613926132.022332191 1613926132.022243261 +0.000088930, ltcy: 0.10 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:53.0225373 1613926133.022537470 1613926133.022448540 +0.000088930, ltcy: 0.09 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:54.0227141 1613926134.022714138 1613926134.022625208 +0.000088930, ltcy: 0.09 us, exec: 0.06 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:55.0229176 1613926135.022917747 1613926135.022828817 +0.000088692, ltcy: 0.12 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:56.0231793 1613926136.023179293 1613926136.023090363 +0.000088930, ltcy: 0.10 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:57.0233895 1613926137.023389578 1613926137.023300409 +0.000089169, ltcy: 0.09 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:58.0235582 1613926138.023558140 1613926138.023469210 +0.000088930, ltcy: 0.10 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:48:59.0237622 1613926139.023762226 1613926139.023673296 +0.000088930, ltcy: 0.09 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:00.0239350 1613926140.023935080 1613926140.023845911 +0.000089169, ltcy: 0.10 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:01.0241063 1613926141.024106503 1613926141.024017334 +0.000089169, ltcy: 0.09 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:02.0243453 1613926142.024345398 1613926142.024256229 +0.000089169, ltcy: 0.10 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:03.0245992 1613926143.024599314 1613926143.024510145 +0.000089169, ltcy: 0.09 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:04.0248626 1613926144.024862766 1613926144.024773359 +0.000089407, ltcy: 0.09 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:05.0250378 1613926145.025037766 1613926145.024948597 +0.000089169, ltcy: 0.09 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:06.0252597 1613926146.025259733 1613926146.025170565 +0.000089169, ltcy: 0.09 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:07.0254347 1613926147.025434732 1613926147.025345325 +0.000089407, ltcy: 0.09 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:08.0256955 1613926148.025695562 1613926148.025606155 +0.000089407, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:09.0259585 1613926149.025958538 1613926149.025869131 +0.000089407, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:10.0262278 1613926150.026227951 1613926150.026138544 +0.000089407, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:11.0264332 1613926151.026433229 1613926151.026343822 +0.000089407, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:12.0266342 1613926152.026634216 1613926152.026544809 +0.000089407, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:13.0268438 1613926153.026843786 1613926153.026754379 +0.000089407, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:14.0270143 1613926154.027014256 1613926154.026924610 +0.000089645, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:15.0272825 1613926155.027282476 1613926155.027192831 +0.000089645, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:16.0275453 1613926156.027545452 1613926156.027455807 +0.000089645, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:17.0277236 1613926157.027723789 1613926157.027633905 +0.000089884, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:18.0279477 1613926158.027947664 1613926158.027858019 +0.000089645, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:19.0281533 1613926159.028153419 1613926159.028063536 +0.000089884, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:20.0284126 1613926160.028412580 1613926160.028322935 +0.000089645, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:21.0286629 1613926161.028662920 1613926161.028573275 +0.000089645, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:22.0288360 1613926162.028836012 1613926162.028746128 +0.000089645, ltcy: 0.14 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:23.0290396 1613926163.029039621 1613926163.028949738 +0.000089884, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:24.0292788 1613926164.029278755 1613926164.029188871 +0.000089884, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:25.0294849 1613926165.029484987 1613926165.029395103 +0.000089884, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:26.0296934 1613926166.029693365 1613926166.029603481 +0.000089884, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:27.0298831 1613926167.029883146 1613926167.029793262 +0.000089884, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:28.0301341 1613926168.030134201 1613926168.030044079 +0.000090122, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:29.0302879 1613926169.030287981 1613926169.030197859 +0.000090122, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:30.0305661 1613926170.030566216 1613926170.030476093 +0.000090122, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:31.0307755 1613926171.030775547 1613926171.030685425 +0.000090122, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:32.0309954 1613926172.030995369 1613926172.030905247 +0.000090122, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:33.0312020 1613926173.031202078 1613926173.031111956 +0.000090122, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:34.0314872 1613926174.031487226 1613926174.031397104 +0.000090122, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:35.0316828 1613926175.031682730 1613926175.031592369 +0.000090361, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:36.0318525 1613926176.031852484 1613926176.031762123 +0.000090361, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:37.0320273 1613926177.032027245 1613926177.031936884 +0.000090122, ltcy: 0.14 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:38.0322752 1613926178.032275200 1613926178.032184839 +0.000090122, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:39.0324715 1613926179.032471418 1613926179.032381058 +0.000090361, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:40.0326802 1613926180.032680273 1613926180.032589674 +0.000090599, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:41.0328665 1613926181.032866478 1613926181.032776117 +0.000090361, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:42.0330703 1613926182.033070326 1613926182.032979727 +0.000090599, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:43.0333638 1613926183.033363819 1613926183.033273220 +0.000090361, ltcy: 0.13 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:44.0335379 1613926184.033537865 1613926184.033447266 +0.000090599, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:45.0337069 1613926185.033706903 1613926185.033616304 +0.000090599, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:46.0339897 1613926186.033989668 1613926186.033899069 +0.000090599, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:47.0341625 1613926187.034162521 1613926187.034071922 +0.000090599, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 16:49:48.0343640 1613926188.034363985 1613926188.034273386 +0.000090599, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
