
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 3502655000 Hz
GNS181PEX: 2021-02-21 07:46:52.1722844 1613893612.172284365 1613893612.172139883 +0.000144243, ltcy: 0.15 us, exec: 0.15 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:41.6571108 1613910581.657110929 1613910581.656958580 +0.000152111, ltcy: 0.20 us, exec: 0.19 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:42.6573748 1613910582.657374859 1613910582.657222509 +0.000152111, ltcy: 0.20 us, exec: 0.23 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:43.6575923 1613910583.657592297 1613910583.657440662 +0.000151396, ltcy: 0.20 us, exec: 0.19 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:44.6578550 1613910584.657855034 1613910584.657702923 +0.000151873, ltcy: 0.19 us, exec: 0.23 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:45.6581186 1613910585.658118725 1613910585.657966375 +0.000152111, ltcy: 0.22 us, exec: 0.24 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:46.6583748 1613910586.658374786 1613910586.658222675 +0.000151873, ltcy: 0.20 us, exec: 0.20 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:47.6586000 1613910587.658600092 1613910587.658447981 +0.000151873, ltcy: 0.20 us, exec: 0.21 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:48.6588344 1613910588.658834457 1613910588.658682346 +0.000151873, ltcy: 0.20 us, exec: 0.18 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:49.6590732 1613910589.659073114 1613910589.658921242 +0.000151634, ltcy: 0.20 us, exec: 0.23 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:50.6593000 1613910590.659300089 1613910590.659147978 +0.000151873, ltcy: 0.20 us, exec: 0.23 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:51.6595490 1613910591.659548998 1613910591.659397125 +0.000151634, ltcy: 0.19 us, exec: 0.18 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:52.6597991 1613910592.659799099 1613910592.659647226 +0.000151634, ltcy: 0.20 us, exec: 0.23 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:53.6600470 1613910593.660047054 1613910593.659895182 +0.000151634, ltcy: 0.20 us, exec: 0.22 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:54.6603432 1613910594.660343170 1613910594.660191536 +0.000151396, ltcy: 0.20 us, exec: 0.22 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:55.6606397 1613910595.660639763 1613910595.660487890 +0.000151634, ltcy: 0.22 us, exec: 0.27 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:56.6609348 1613910596.660934925 1613910596.660783052 +0.000151634, ltcy: 0.20 us, exec: 0.20 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:57.6611932 1613910597.661193132 1613910597.661041498 +0.000151396, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:58.6614557 1613910598.661455870 1613910598.661303997 +0.000151634, ltcy: 0.20 us, exec: 0.19 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:29:59.6617277 1613910599.661727667 1613910599.661576033 +0.000151396, ltcy: 0.19 us, exec: 0.20 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:00.6620800 1613910600.662080050 1613910600.661928415 +0.000151396, ltcy: 0.19 us, exec: 0.22 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:01.6623607 1613910601.662360668 1613910601.662209272 +0.000151157, ltcy: 0.19 us, exec: 0.20 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:02.6626031 1613910602.662603140 1613910602.662451744 +0.000151157, ltcy: 0.20 us, exec: 0.22 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:03.6628983 1613910603.662898302 1613910603.662746906 +0.000151157, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:04.6631541 1613910604.663154125 1613910604.663002729 +0.000151157, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:05.6634304 1613910605.663430452 1613910605.663279057 +0.000151157, ltcy: 0.20 us, exec: 0.25 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:06.6636915 1613910606.663691521 1613910606.663540125 +0.000151157, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:07.6639771 1613910607.663977146 1613910607.663826227 +0.000150681, ltcy: 0.22 us, exec: 0.23 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:08.6642412 1613910608.664241314 1613910608.664089918 +0.000151157, ltcy: 0.20 us, exec: 0.19 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:09.6645476 1613910609.664547682 1613910609.664396524 +0.000150919, ltcy: 0.13 us, exec: 0.15 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:10.6648075 1613910610.664807558 1613910610.664656162 +0.000151157, ltcy: 0.22 us, exec: 0.25 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:11.6650427 1613910611.665042639 1613910611.664891481 +0.000150919, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:12.6652854 1613910612.665285587 1613910612.665134192 +0.000151157, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:13.6655354 1613910613.665535450 1613910613.665384293 +0.000150919, ltcy: 0.19 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:14.6658011 1613910614.665801287 1613910614.665650129 +0.000150919, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:15.6660534 1613910615.666053534 1613910615.665902376 +0.000150919, ltcy: 0.19 us, exec: 0.26 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:16.6662938 1613910616.666293859 1613910616.666142702 +0.000150919, ltcy: 0.22 us, exec: 0.19 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:17.6665344 1613910617.666534424 1613910617.666383505 +0.000150681, ltcy: 0.20 us, exec: 0.21 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:18.6668034 1613910618.666803360 1613910618.666652441 +0.000150681, ltcy: 0.21 us, exec: 0.23 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:19.6671349 1613910619.667135000 1613910619.666984081 +0.000150681, ltcy: 0.20 us, exec: 0.23 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:20.6673719 1613910620.667371988 1613910620.667221069 +0.000150681, ltcy: 0.20 us, exec: 0.26 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:21.6677008 1613910621.667700768 1613910621.667549849 +0.000150681, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:22.6679384 1613910622.667938471 1613910622.667787552 +0.000150681, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:23.6682334 1613910623.668233395 1613910623.668082714 +0.000150442, ltcy: 0.20 us, exec: 0.28 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:24.6684850 1613910624.668485165 1613910624.668334246 +0.000150681, ltcy: 0.20 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:25.6687316 1613910625.668731689 1613910625.668581009 +0.000150442, ltcy: 0.20 us, exec: 0.26 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:26.6689725 1613910626.668972492 1613910626.668821812 +0.000150442, ltcy: 0.20 us, exec: 0.21 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:27.6691992 1613910627.669199228 1613910627.669048548 +0.000150442, ltcy: 0.20 us, exec: 0.26 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:28.6694407 1613910628.669440746 1613910628.669290066 +0.000150442, ltcy: 0.20 us, exec: 0.23 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:29.6696987 1613910629.669698715 1613910629.669548273 +0.000150204, ltcy: 0.20 us, exec: 0.26 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:30.6699340 1613910630.669934034 1613910630.669783592 +0.000150204, ltcy: 0.20 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:31.6701946 1613910631.670194626 1613910631.670043945 +0.000150442, ltcy: 0.32 us, exec: 0.27 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:32.6703857 1613910632.670385838 1613910632.670235395 +0.000150204, ltcy: 0.20 us, exec: 0.22 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:33.6706171 1613910633.670617104 1613910633.670466661 +0.000150204, ltcy: 0.19 us, exec: 0.23 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:34.6708524 1613910634.670852423 1613910634.670701981 +0.000150204, ltcy: 0.20 us, exec: 0.24 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:35.6711075 1613910635.671107531 1613910635.670957088 +0.000150204, ltcy: 0.20 us, exec: 0.25 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:36.6713491 1613910636.671349287 1613910636.671198845 +0.000150204, ltcy: 0.20 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:37.6716872 1613910637.671687365 1613910637.671536922 +0.000150204, ltcy: 0.21 us, exec: 0.24 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:38.6719249 1613910638.671924829 1613910638.671774626 +0.000149965, ltcy: 0.20 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:39.6722036 1613910639.672203779 1613910639.672053576 +0.000149965, ltcy: 0.20 us, exec: 0.20 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:40.6724901 1613910640.672490120 1613910640.672339916 +0.000149965, ltcy: 0.20 us, exec: 0.25 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:41.6727414 1613910641.672741413 1613910641.672591209 +0.000149965, ltcy: 0.20 us, exec: 0.21 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:42.6730073 1613910642.673007250 1613910642.672857285 +0.000149727, ltcy: 0.20 us, exec: 0.21 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:43.6732609 1613910643.673260927 1613910643.673110723 +0.000149965, ltcy: 0.20 us, exec: 0.21 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:44.6735725 1613910644.673572540 1613910644.673422575 +0.000149727, ltcy: 0.20 us, exec: 0.26 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:45.6738139 1613910645.673814058 1613910645.673663855 +0.000149965, ltcy: 0.21 us, exec: 0.22 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:46.6740785 1613910646.674078465 1613910646.673928499 +0.000149727, ltcy: 0.21 us, exec: 0.28 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:47.6743277 1613910647.674327850 1613910647.674177885 +0.000149727, ltcy: 0.20 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:48.6746042 1613910648.674604177 1613910648.674454212 +0.000149727, ltcy: 0.19 us, exec: 0.28 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:49.6748571 1613910649.674857140 1613910649.674707174 +0.000149727, ltcy: 0.20 us, exec: 0.21 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:50.6750863 1613910650.675086260 1613910650.674936533 +0.000149488, ltcy: 0.20 us, exec: 0.22 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:51.6753227 1613910651.675322771 1613910651.675172806 +0.000149727, ltcy: 0.20 us, exec: 0.24 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:52.6755395 1613910652.675539494 1613910652.675389767 +0.000149488, ltcy: 0.19 us, exec: 0.23 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:53.6758076 1613910653.675807714 1613910653.675657749 +0.000149727, ltcy: 0.20 us, exec: 0.24 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:54.6760367 1613910654.676036835 1613910654.675887108 +0.000149488, ltcy: 0.20 us, exec: 0.21 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:55.6762707 1613910655.676270723 1613910655.676120996 +0.000149488, ltcy: 0.20 us, exec: 0.24 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:56.6765488 1613910656.676548958 1613910656.676399231 +0.000149488, ltcy: 0.20 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:57.6768268 1613910657.676826954 1613910657.676677227 +0.000149488, ltcy: 0.19 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:58.6770920 1613910658.677092075 1613910658.676942825 +0.000149012, ltcy: 0.20 us, exec: 0.28 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:30:59.6773279 1613910659.677327871 1613910659.677178383 +0.000149250, ltcy: 0.19 us, exec: 0.24 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:00.6776146 1613910660.677614689 1613910660.677464962 +0.000149488, ltcy: 0.20 us, exec: 0.36 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:01.6778648 1613910661.677864790 1613910661.677715302 +0.000149250, ltcy: 0.20 us, exec: 0.24 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:02.6781019 1613910662.678102016 1613910662.677952290 +0.000149250, ltcy: 0.40 us, exec: 0.18 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:03.6783615 1613910663.678361654 1613910663.678212166 +0.000149250, ltcy: 0.20 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:04.6785728 1613910664.678572893 1613910664.678423643 +0.000149012, ltcy: 0.14 us, exec: 0.14 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:05.6787738 1613910665.678773880 1613910665.678624630 +0.000149012, ltcy: 0.19 us, exec: 0.26 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:06.6790088 1613910666.679008961 1613910666.678859472 +0.000149250, ltcy: 0.20 us, exec: 0.24 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:07.6792631 1613910667.679263115 1613910667.679113865 +0.000149012, ltcy: 0.20 us, exec: 0.29 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:08.6794873 1613910668.679487228 1613910668.679337978 +0.000149012, ltcy: 0.20 us, exec: 0.23 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:09.6797213 1613910669.679721355 1613910669.679572105 +0.000149012, ltcy: 0.22 us, exec: 0.26 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:10.6799626 1613910670.679962635 1613910670.679813385 +0.000149012, ltcy: 0.21 us, exec: 0.25 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:11.6802322 1613910671.680232286 1613910671.680083036 +0.000149012, ltcy: 0.34 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:12.6805005 1613910672.680500507 1613910672.680351496 +0.000148773, ltcy: 0.20 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:13.6807359 1613910673.680736065 1613910673.680586815 +0.000149012, ltcy: 0.20 us, exec: 0.24 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:14.6809790 1613910674.680979013 1613910674.680830002 +0.000148773, ltcy: 0.20 us, exec: 0.17 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:15.6811982 1613910675.681198359 1613910675.681049347 +0.000148773, ltcy: 0.19 us, exec: 0.18 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:16.6813999 1613910676.681400061 1613910676.681251049 +0.000148773, ltcy: 0.20 us, exec: 0.21 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:17.6816476 1613910677.681647778 1613910677.681498766 +0.000148773, ltcy: 0.21 us, exec: 0.26 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:18.6818685 1613910678.681868553 1613910678.681719542 +0.000148773, ltcy: 0.20 us, exec: 0.26 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:19.6821168 1613910679.682116985 1613910679.681967974 +0.000148773, ltcy: 0.21 us, exec: 0.28 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:20.6823382 1613910680.682338238 1613910680.682189465 +0.000148535, ltcy: 0.18 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:21.6825623 1613910681.682562351 1613910681.682413578 +0.000148535, ltcy: 0.20 us, exec: 0.26 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:22.6827892 1613910682.682789326 1613910682.682640553 +0.000148535, ltcy: 0.20 us, exec: 0.23 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:23.6830258 1613910683.683025837 1613910683.682877064 +0.000148535, ltcy: 0.20 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:24.6832759 1613910684.683275938 1613910684.683127165 +0.000148535, ltcy: 0.20 us, exec: 0.20 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:25.6835046 1613910685.683504581 1613910685.683356047 +0.000148296, ltcy: 0.19 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:26.6837440 1613910686.683744192 1613910686.683595419 +0.000148535, ltcy: 0.19 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:27.6839720 1613910687.683972120 1613910687.683823586 +0.000148296, ltcy: 0.20 us, exec: 0.20 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:28.6842103 1613910688.684210300 1613910688.684061766 +0.000148296, ltcy: 0.20 us, exec: 0.21 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:29.6844699 1613910689.684469938 1613910689.684321880 +0.000147820, ltcy: 0.20 us, exec: 0.52 us, limit: 0.23 us, leap: 00
GNS181PEX: 2021-02-21 12:31:30.6847158 1613910690.684715748 1613910690.684567213 +0.000148296, ltcy: 0.20 us, exec: 0.26 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:31.6849453 1613910691.684945345 1613910691.684797049 +0.000148058, ltcy: 0.14 us, exec: 0.18 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:32.6851556 1613910692.685155630 1613910692.685007095 +0.000148296, ltcy: 0.24 us, exec: 0.21 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:33.6854189 1613910693.685419083 1613910693.685270548 +0.000148296, ltcy: 0.21 us, exec: 0.27 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:34.6856586 1613910694.685658693 1613910694.685510397 +0.000148058, ltcy: 0.20 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:35.6859232 1613910695.685923338 1613910695.685774803 +0.000148058, ltcy: 0.37 us, exec: 0.24 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:36.6861807 1613910696.686180830 1613910696.686032534 +0.000148058, ltcy: 0.20 us, exec: 0.26 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:37.6863846 1613910697.686384678 1613910697.686236382 +0.000148058, ltcy: 0.20 us, exec: 0.20 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:38.6866091 1613910698.686609268 1613910698.686460972 +0.000148058, ltcy: 0.21 us, exec: 0.24 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:39.6868399 1613910699.686840057 1613910699.686691761 +0.000148058, ltcy: 0.20 us, exec: 0.24 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:40.6870715 1613910700.687071562 1613910700.686923504 +0.000147820, ltcy: 0.20 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:41.6873146 1613910701.687314749 1613910701.687166691 +0.000147820, ltcy: 0.19 us, exec: 0.46 us, limit: 0.24 us, leap: 00
GNS181PEX: 2021-02-21 12:31:42.6875458 1613910702.687545776 1613910702.687397718 +0.000147820, ltcy: 0.20 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:43.6878206 1613910703.687820673 1613910703.687672615 +0.000147820, ltcy: 0.20 us, exec: 0.21 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:44.6880796 1613910704.688079596 1613910704.687931538 +0.000147820, ltcy: 0.20 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:45.6883453 1613910705.688345194 1613910705.688197374 +0.000147581, ltcy: 0.20 us, exec: 0.20 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:46.6886218 1613910706.688621759 1613910706.688473940 +0.000147581, ltcy: 0.21 us, exec: 0.24 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:47.6888843 1613910707.688884258 1613910707.688736200 +0.000147820, ltcy: 0.20 us, exec: 0.41 us, limit: 0.24 us, leap: 00
GNS181PEX: 2021-02-21 12:31:48.6891651 1613910708.689165115 1613910708.689017296 +0.000147581, ltcy: 0.19 us, exec: 0.23 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:49.6894311 1613910709.689431190 1613910709.689283371 +0.000147581, ltcy: 0.19 us, exec: 0.20 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:50.6896949 1613910710.689694881 1613910710.689547062 +0.000147581, ltcy: 0.20 us, exec: 0.25 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:51.6900023 1613910711.690002441 1613910711.689854622 +0.000147581, ltcy: 0.19 us, exec: 0.20 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:52.6902715 1613910712.690271616 1613910712.690123796 +0.000147581, ltcy: 0.20 us, exec: 0.19 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:53.6905340 1613910713.690534115 1613910713.690386295 +0.000147581, ltcy: 0.20 us, exec: 0.29 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:54.6907602 1613910714.690760374 1613910714.690612555 +0.000147581, ltcy: 0.20 us, exec: 0.17 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:55.6910043 1613910715.691004276 1613910715.690856695 +0.000147343, ltcy: 0.22 us, exec: 0.27 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:56.6912639 1613910716.691263914 1613910716.691116571 +0.000147104, ltcy: 0.16 us, exec: 0.12 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:57.6915292 1613910717.691529274 1613910717.691381693 +0.000147343, ltcy: 0.20 us, exec: 0.25 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:58.6918207 1613910718.691820860 1613910718.691673279 +0.000147343, ltcy: 0.20 us, exec: 0.27 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:31:59.6920857 1613910719.692085743 1613910719.691938162 +0.000147343, ltcy: 0.21 us, exec: 0.38 us, limit: 0.25 us, leap: 00 *
GNS181PEX: 2021-02-21 12:32:00.6923741 1613910720.692374229 1613910720.692226648 +0.000147343, ltcy: 0.19 us, exec: 0.25 us, limit: 0.25 us, leap: 00 *
GNS181PEX: 2021-02-21 12:32:01.6926386 1613910721.692638636 1613910721.692491293 +0.000147104, ltcy: 0.19 us, exec: 0.25 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:32:02.6929003 1613910722.692900419 1613910722.692753077 +0.000147104, ltcy: 0.20 us, exec: 0.27 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:32:03.6931813 1613910723.693181276 1613910723.693033934 +0.000147104, ltcy: 0.20 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:32:04.6934733 1613910724.693473339 1613910724.693325996 +0.000147104, ltcy: 0.21 us, exec: 0.25 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 12:32:05.6937410 1613910725.693741083 1613910725.693593740 +0.000147104, ltcy: 0.21 us, exec: 0.24 us, limit: 0.24 us, leap: 00 *
